"","DIA","TIME","IRR","TEMP","MA","PDC","data"
"4287",56,14,261,33.25,0.56165,2548.9,20200115
"4288",56,15,350.2,33.1,0.56173,3426.95,20200115
"4289",56,16,403.8,35.33,0.56178,3881.91,20200115
"4290",56,17,507.2,34.86,0.56188,4762.32,20200115
"4291",56,18,417.3,33.34,0.56202,3924.02,20200115
"4292",56,19,596.1,34.34,0.5622,5535.6,20200115
"4293",56,20,363.8,33.44,0.5623,3283.73,20200115
"4294",56,21,340.1,31.02,0.56243,3098.54,20200115
"4295",56,22,507,31.88,0.56249,4679.65,20200115
"4296",56,23,477.7,32.96,0.56252,4307.43,20200115
"4297",56,24,515.2,33.05,0.56256,4695.18,20200115
"4298",56,25,493.7,32.25,0.56263,4462.96,20200115
"4299",56,26,623,33.59,0.56269,5655.56,20200115
"4300",56,27,540.6,33.74,0.56272,4902.06,20200115
"4301",56,28,873.7,34.67,0.56279,7630.49,20200115
"4302",56,29,816.7,35.74,0.56283,7058.83,20200115
"4303",56,30,899.4,36.01,0.56285,7655.53,20200115
"4304",56,31,821.2,34.79,0.56288,6968.84,20200115
"4305",56,32,954.2,35.05,0.56296,8026.81,20200115
"4306",56,33,930.3,35.71,0.56302,7791.98,20200115
"4307",56,34,997.5,35.91,0.56307,8284.36,20200115
"4308",56,35,1006.9,35.27,0.56312,8327.22,20200115
"4309",56,36,1008.2,35.84,0.56315,8301.13,20200115
"4310",56,37,1013.2,35.45,0.56319,8377.15,20200115
"4311",56,38,1049.4,35.75,0.56322,8419.83,20200115
"4312",56,39,725.4,34.88,0.56326,5667.64,20200115
"4313",56,40,1054.8,34.84,0.56334,8404.28,20200115
"4314",56,41,847.8,34,0.5634,6469.73,20200115
"4315",56,42,796.8,34.3,0.56347,5876.33,20200115
"4316",56,43,1013.7,34.4,0.56351,7892.61,20200115
"4317",56,44,1048.5,35.39,0.56354,8419.02,20200115
"4318",56,45,1053.8,35.79,0.56358,8422.14,20200115
"4319",56,46,1069.1,35.73,0.56364,8423.51,20200115
"4320",56,47,1086.2,36.01,0.56372,8420.43,20200115
"4321",56,48,1074.2,36.57,0.56378,8424.93,20200115
"4322",56,49,1060.7,36.71,0.56382,8437.01,20200115
"4323",56,50,971.9,37.09,0.56385,7701.1,20200115
"4324",56,51,955.4,36.48,0.56393,7664.19,20200115
"4325",56,52,1050.5,37.31,0.56398,8427.31,20200115
"4326",56,53,1014,36.73,0.56407,8289.56,20200115
"4327",56,54,454.9,35.36,0.56412,3953.81,20200115
"4328",56,55,890.15,36.97,0.56418,7609.45,20200115
"4329",56,56,841.55,36.69,0.56422,7100.59,20200115
"4330",56,57,806.4,37.09,0.56425,6825.41,20200115
"4331",56,58,755.1,37.21,0.56427,6396.43,20200115
"4332",56,59,766.6,37.67,0.56431,6485.72,20200115
"4333",56,60,766.5,39.12,0.56436,6502.77,20200115
"4334",56,61,779,38.14,0.56441,6638.77,20200115
"4335",56,62,807.7,39.45,0.56445,6730.53,20200115
"4336",56,63,760.3,38.61,0.56451,6376.35,20200115
"4337",56,64,529.4,38.08,0.56459,4442.26,20200115
"4338",56,65,583.7,33.87,0.56467,5035.02,20200115
"4339",56,66,610,34.5,0.56477,5045.73,20200115
"4340",56,67,555,35.04,0.56485,4087.84,20200115
"4341",56,68,139.5,31.81,0.56491,1168.08,20200115
"4342",56,69,138,30.14,0.56493,1144.62,20200115
"4343",56,70,144.3,28.74,0.56503,1302.54,20200115
"4344",56,71,139.5,27.78,0.5651,1250.28,20200115
"4345",56,72,120.1,27.91,0.56514,1021.96,20200115
"4346",56,73,169.4,30.1,0.56515,1170.33,20200115
"4347",56,74,173.3,31.33,0.56522,983.44,20200115
"4348",56,75,132.3,32.46,0.56524,818.29,20200115
"4349",56,76,89,31.82,0.56526,594.63,20200115
"4350",56,77,51.4,32.24,0.56527,371.06,20200115
"4351",56,78,30.6,31.68,0.56525,249.65,20200115
"4352",56,79,14.8,29.55,0.56524,126.8,20200115
"4353",56,80,5.2,27.54,0.5652,49.36,20200115
"4354",56,81,0.2,27.07,0.56518,14.93,20200115
"4355",57,1,7,19.1,0.56555,47.94,20200125
"4356",57,2,11.8,19.15,0.56552,88.27,20200125
"4357",57,3,19.9,19.51,0.56551,151.6,20200125
"4358",57,4,27.2,20.1,0.5655,207.72,20200125
"4359",57,5,38.7,21.85,0.56551,312.1,20200125
"4360",57,6,55.9,24.11,0.5655,483.37,20200125
"4361",57,7,68.7,24.72,0.5655,724.45,20200125
"4362",57,8,94.7,25.8,0.5655,1008.64,20200125
"4363",57,9,129.4,26.76,0.56551,1352.75,20200125
"4364",57,10,168.2,27.09,0.5655,1740.2,20200125
"4365",57,11,210,27.21,0.5655,2161.24,20200125
"4366",57,12,254.5,28.13,0.5655,2584.78,20200125
"4367",57,13,298.7,28.07,0.56551,2994.64,20200125
"4368",57,14,343.7,29.34,0.56549,3326.02,20200125
"4369",57,15,388.8,29.16,0.5655,3815.82,20200125
"4370",57,16,432,29.94,0.5655,4210.66,20200125
"4371",57,17,475.9,30.42,0.56549,4571.98,20200125
"4372",57,18,518.8,30.5,0.56549,4915.39,20200125
"4373",57,19,561.7,31.01,0.56549,5268.48,20200125
"4374",57,20,602.2,30.99,0.56548,5597.96,20200125
"4375",57,21,641.8,32.18,0.56547,5908.26,20200125
"4376",57,22,678.2,32.85,0.56547,6158.44,20200125
"4377",57,23,713.6,33.03,0.56546,6418.5,20200125
"4378",57,24,757.1,33.48,0.56544,6727.5,20200125
"4379",57,25,796,32.94,0.56545,7107.36,20200125
"4380",57,26,831.9,32.85,0.56543,7243.08,20200125
"4381",57,27,844.1,32.37,0.56544,7147.7,20200125
"4382",57,28,851.6,32.35,0.56545,7280.96,20200125
"4383",57,29,986.3,35.02,0.56542,8232.42,20200125
"4384",57,30,1038.4,34.01,0.56541,8417.78,20200125
"4385",57,31,1060.9,33.51,0.5654,8420.62,20200125
"4386",57,32,947.3,33.92,0.56539,7183.11,20200125
"4387",57,33,731.2,31.91,0.56537,5998.21,20200125
"4388",57,34,679.7,32.75,0.56538,5280.97,20200125
"4389",57,35,638,32.82,0.56538,5030.75,20200125
"4390",57,36,1055.6,33.56,0.5654,7486.98,20200125
"4391",57,37,600.3,33.36,0.56542,4547.81,20200125
"4392",57,38,1054.7,32.52,0.56544,7177.3,20200125
"4393",57,39,380.4,30.9,0.56546,3276.32,20200125
"4394",57,40,235.1,30.04,0.56548,2047.1,20200125
"4395",57,41,278.3,29.65,0.5655,2520.38,20200125
"4396",57,42,284.9,29.5,0.56554,2577.01,20200125
"4397",57,43,921,30.42,0.56555,6682.88,20200125
"4398",57,44,786.9,33.11,0.56557,5836.3,20200125
"4399",57,45,238.4,30.4,0.56557,1965.96,20200125
"4400",57,46,262.8,29.6,0.56558,2326.49,20200125
"4401",57,47,567.4,29.79,0.56561,4901.9,20200125
"4402",57,48,947.6,33.58,0.56561,7582.38,20200125
"4403",57,49,1067,32.95,0.56565,8402.57,20200125
"4404",57,50,972.6,33.18,0.56573,7439.6,20200125
"4405",57,51,1072.6,33.19,0.56576,8308.29,20200125
"4406",57,52,734.9,32.47,0.56582,5990.06,20200125
"4407",57,53,672.5,32.69,0.56585,5280.24,20200125
"4408",57,54,293.3,30.89,0.56587,2685.54,20200125
"4409",57,55,671.1,32.04,0.56591,5684.24,20200125
"4410",57,56,899.5,32.09,0.56597,7607.08,20200125
"4411",57,57,935.5,33.89,0.56601,7865.62,20200125
"4412",57,58,841.9,33.81,0.56607,7134.4,20200125
"4413",57,59,760.3,33.52,0.56611,6536.98,20200125
"4414",57,60,617.4,33.97,0.56617,5280.51,20200125
"4415",57,61,674,33.42,0.56622,5842.41,20200125
"4416",57,62,638,34.26,0.56626,5495.48,20200125
"4417",57,63,576,33.54,0.56634,4993.98,20200125
"4418",57,64,518,33.13,0.5664,4473.86,20200125
"4419",57,65,469.7,33.52,0.56646,4046.87,20200125
"4420",57,66,425.2,33.26,0.56652,3688.31,20200125
"4421",57,67,377.9,33.43,0.56655,2959.92,20200125
"4422",57,68,330.7,32.82,0.5666,2055.21,20200125
"4423",57,69,285.7,32.91,0.56665,1614.74,20200125
"4424",57,70,240.7,32.45,0.5667,1267.78,20200125
"4425",57,71,196.5,32.44,0.56673,856.55,20200125
"4426",57,72,135.4,32.36,0.56677,571.04,20200125
"4427",57,73,117.5,31.49,0.56681,466.75,20200125
"4428",57,74,84.5,31.28,0.56683,400.88,20200125
"4429",57,75,57,30.5,0.56689,325.62,20200125
"4430",57,76,36,30.01,0.56692,252.09,20200125
"4431",57,77,22.2,28.89,0.56693,179.11,20200125
"4432",57,78,14.1,27.6,0.56694,111.82,20200125
"4433",57,79,5.8,26.96,0.56694,51.87,20200125
"4434",57,80,0.1,26.71,0.56696,9.03,20200125
"4435",58,1,6,20.62,0.56805,45.66,20200126
"4436",58,2,11.9,20.79,0.56806,91.41,20200126
"4437",58,3,20.2,21.11,0.56806,162.67,20200126
"4438",58,4,28.6,21.61,0.56807,230.09,20200126
"4439",58,5,36.6,23.49,0.56807,323.67,20200126
"4440",58,6,49.2,26.2,0.56809,479.27,20200126
"4441",58,7,69.8,27.86,0.56809,700.49,20200126
"4442",58,8,97.2,28.86,0.5681,994.77,20200126
"4443",58,9,131.5,29.54,0.56811,1337.79,20200126
"4444",58,10,169.7,30,0.56814,1715.79,20200126
"4445",58,11,210.8,30.16,0.56816,2116.29,20200126
"4446",58,12,253,30.37,0.5682,2478.54,20200126
"4447",58,13,297.1,30.96,0.56823,2932.36,20200126
"4448",58,14,341.6,31.16,0.56826,3372.74,20200126
"4449",58,15,387.1,31.62,0.5683,3758.39,20200126
"4450",58,16,431.2,31.23,0.56836,4136.89,20200126
"4451",58,17,475.3,31.96,0.56842,4508.32,20200126
"4452",58,18,517.4,32.81,0.56845,4885.06,20200126
"4453",58,19,557.4,33.33,0.56847,5191.9,20200126
"4454",58,20,598.8,32.72,0.56855,5521.46,20200126
"4455",58,21,638.5,33.47,0.56859,5822.42,20200126
"4456",58,22,675.8,33.26,0.56865,6127.85,20200126
"4457",58,23,711.7,33.51,0.56869,6324.14,20200126
"4458",58,24,748.9,34.12,0.56872,6649.42,20200126
"4459",58,25,784.5,33.67,0.56877,6935.99,20200126
"4460",58,26,818.3,33.8,0.56882,7150.44,20200126
"4461",58,27,846.7,33.66,0.56888,7369.51,20200126
"4462",58,28,873.8,33.5,0.56893,7500.05,20200126
"4463",58,29,900.8,34.1,0.56897,7671.16,20200126
"4464",58,30,926.5,34.68,0.56897,7828.82,20200126
"4465",58,31,948.2,34.61,0.56899,8013.45,20200126
"4466",58,32,971.2,35.98,0.56898,8047.85,20200126
"4467",58,33,1000.8,34.76,0.56901,8249.19,20200126
"4468",58,34,1030.4,34.27,0.56905,8359.2,20200126
"4469",58,35,1037.7,35.06,0.56904,8415.97,20200126
"4470",58,36,1047.9,35.16,0.56907,8395.36,20200126
"4471",58,37,1096.7,34.35,0.56911,8420.59,20200126
"4472",58,38,1044.8,34.29,0.56912,8149.25,20200126
"4473",58,39,721,33.09,0.56913,5956.67,20200126
"4474",58,40,1113.4,33.49,0.56914,8131.6,20200126
"4475",58,41,1037.6,33.23,0.56914,7578.4,20200126
"4476",58,42,1109.2,33.58,0.56917,7767.17,20200126
"4477",58,43,1094.2,34.77,0.56917,7838.42,20200126
"4478",58,44,1127.3,36.86,0.56918,7906.48,20200126
"4479",58,45,661.9,34.9,0.56921,4265.46,20200126
"4480",58,46,634.1,32.86,0.56925,5211.77,20200126
"4481",58,47,273.85,33.22,0.56927,2378.23,20200126
"4482",58,48,838.8,33.06,0.56929,6239.39,20200126
"4483",58,49,799.9,34.54,0.56935,5920.8,20200126
"4484",58,50,753,34.73,0.56939,6277.3,20200126
"4485",58,51,547.7,33.33,0.56944,4477.2,20200126
"4486",58,52,555.9,34.32,0.56947,4419.05,20200126
"4487",58,53,859.4,33.69,0.56948,7034.81,20200126
"4488",58,54,981.5,35.3,0.56954,8153.23,20200126
"4489",58,55,880.6,35.93,0.56955,7227.7,20200126
"4490",58,56,651.8,35.31,0.56958,5416.58,20200126
"4491",58,57,890.8,35.06,0.56961,7320,20200126
"4492",58,58,834.9,35.85,0.56962,6968.14,20200126
"4493",58,59,857.5,35.65,0.5697,7161.43,20200126
"4494",58,60,784.4,36.35,0.56976,6588.83,20200126
"4495",58,61,754.2,35.44,0.56982,6340.56,20200126
"4496",58,62,708.8,35.43,0.56987,5924.6,20200126
"4497",58,63,682.9,34.99,0.56995,5758.5,20200126
"4498",58,64,620.2,35.09,0.57002,5249.46,20200126
"4499",58,65,540.8,34.76,0.5701,4575.29,20200126
"4500",58,66,483,35.44,0.57015,4093.36,20200126
"4501",58,67,424.5,34.84,0.57021,3448,20200126
"4502",58,68,355.3,34.74,0.57024,2374.89,20200126
"4503",58,69,317.5,34.21,0.5703,1905.89,20200126
"4504",58,70,263.2,33.68,0.57038,1487.93,20200126
"4505",58,71,214.5,33.38,0.57044,1089.26,20200126
"4506",58,72,165.5,33.23,0.57049,840.58,20200126
"4507",58,73,140.2,32.92,0.57053,734.18,20200126
"4508",58,74,101.2,32.39,0.57059,602.02,20200126
"4509",58,75,65.9,31.93,0.57061,449.84,20200126
"4510",58,76,48,31.11,0.57064,367.15,20200126
"4511",58,77,32.8,30.01,0.57066,258.42,20200126
"4512",58,78,25.5,29.37,0.57068,209.22,20200126
"4513",58,79,12.6,29.05,0.57069,102.06,20200126
"4514",58,80,0.6,28.85,0.57071,14.19,20200126
"4515",59,1,5.67,23.31,0.57269,39.56,20200127
"4516",59,2,9.9,23.39,0.5727,78.32,20200127
"4517",59,3,18.5,23.77,0.57271,146.81,20200127
"4518",59,4,27,24.16,0.57271,217.24,20200127
"4519",59,5,35.6,25.65,0.57274,312.1,20200127
"4520",59,6,48.3,27.91,0.57275,465.01,20200127
"4521",59,7,68.1,28.56,0.57279,685.23,20200127
"4522",59,8,95.2,29.44,0.57284,968.02,20200127
"4523",59,9,128.8,29.66,0.57289,1299.34,20200127
"4524",59,10,164.6,30.08,0.57295,1644.77,20200127
"4525",59,11,206.05,30.21,0.57303,2054.44,20200127
"4526",59,12,249.5,31.12,0.57308,2463.56,20200127
"4527",59,13,293.15,31.09,0.57314,2879.41,20200127
"4528",59,14,337.2,30.68,0.57325,3328.43,20200127
"4529",59,15,381.4,31.54,0.57333,3705.09,20200127
"4530",59,16,425.4,31.91,0.57341,4088.78,20200127
"4531",59,17,466.7,32.41,0.5735,4423.47,20200127
"4532",59,18,512.2,32.85,0.57359,4816.34,20200127
"4533",59,19,551.5,33.1,0.57366,5149.71,20200127
"4534",59,20,592.75,33.74,0.57374,5460.98,20200127
"4535",59,21,648.2,32.83,0.57386,5902.65,20200127
"4536",59,22,679.9,33.61,0.57401,6107.12,20200127
"4537",59,23,708.8,33.84,0.5741,6166.11,20200127
"4538",59,24,739.2,34.41,0.57419,6536.57,20200127
"4539",59,25,772.7,34.2,0.57426,6792.2,20200127
"4540",59,26,804.4,34.17,0.57436,7029.74,20200127
"4541",59,27,840.7,34.49,0.57445,7255.9,20200127
"4542",59,28,853.5,34.43,0.57454,7083.77,20200127
"4543",59,29,581.65,34.07,0.5746,4926.86,20200127
"4544",59,30,264.6,33.2,0.57465,2292.94,20200127
"4545",59,31,682.9,33.27,0.57469,5230.16,20200127
"4546",59,32,258.6,32.41,0.5747,2327.07,20200127
"4547",59,33,913.2,33.73,0.57472,6893.34,20200127
"4548",59,34,865.3,35.62,0.57474,6332.21,20200127
"4549",59,35,677,33.26,0.57476,4524.77,20200127
"4550",59,36,1121.3,34.83,0.57479,8417.95,20200127
"4551",59,37,661.1,35.63,0.57484,5461.71,20200127
"4552",59,38,568,33.02,0.57486,4266.81,20200127
"4553",59,39,1197.9,34.17,0.57489,8020.54,20200127
"4554",59,40,484.4,34.53,0.57491,3438.28,20200127
"4555",59,41,1168.9,33.31,0.57497,8181.9,20200127
"4556",59,42,808.6,33.74,0.575,5662.41,20200127
"4557",59,43,1061.8,34.61,0.57504,7804.52,20200127
"4558",59,44,1114.4,34.68,0.57509,8415.79,20200127
"4559",59,45,1083.8,34.52,0.57515,8404.56,20200127
"4560",59,46,1095.4,34.6,0.57523,8081.29,20200127
"4561",59,47,511.85,34.58,0.57527,3519.56,20200127
"4562",59,48,1112.3,33.85,0.57534,8263.6,20200127
"4563",59,49,854.3,34.74,0.57541,6707.92,20200127
"4564",59,50,675.9,34.59,0.5755,5238.23,20200127
"4565",59,51,947,34.19,0.57558,7746.21,20200127
"4566",59,52,459.7,34.84,0.57564,3800.1,20200127
"4567",59,53,660.7,33.39,0.57574,5394.95,20200127
"4568",59,54,481.1,33.41,0.57578,4152.69,20200127
"4569",59,55,893.8,35.41,0.57585,7591.12,20200127
"4570",59,56,866.75,35.39,0.57593,7320.17,20200127
"4571",59,57,770.6,35.71,0.57602,6576.59,20200127
"4572",59,58,628.8,35.38,0.57607,5430.04,20200127
"4573",59,59,579.6,34.48,0.57614,4969.14,20200127
"4574",59,60,724,35.2,0.5762,6272.96,20200127
"4575",59,61,823.8,36.19,0.57626,6989.59,20200127
"4576",59,62,726.4,36.07,0.57632,5660.8,20200127
"4577",59,63,548.2,35.78,0.5764,4627.04,20200127
"4578",59,64,606.3,35.63,0.57647,5133.02,20200127
"4579",59,65,392.9,34.12,0.57661,3288.97,20200127
"4580",59,66,199.9,32.69,0.57668,1686.19,20200127
"4581",59,67,105.2,31.17,0.57674,889.92,20200127
"4582",59,68,111.9,30.64,0.57677,962.97,20200127
"4583",59,69,195.35,30.66,0.5768,1454.54,20200127
"4584",59,70,322.9,31.74,0.57692,2197.72,20200127
"4585",59,71,281.5,32.85,0.57699,1896.03,20200127
"4586",59,72,219.9,32.07,0.57705,1529.05,20200127
"4587",59,73,177.15,31.79,0.57711,1168.92,20200127
"4588",59,74,127.7,31.31,0.57717,841.64,20200127
"4589",59,75,80,31.11,0.57722,571.37,20200127
"4590",59,76,54.45,30.87,0.57725,410.07,20200127
"4591",59,77,35.6,29.56,0.57725,289.27,20200127
"4592",59,78,21.9,28.49,0.57728,181.16,20200127
"4593",59,79,10.2,28.01,0.5773,84.19,20200127
"4594",59,80,0.8,27.51,0.57731,14.08,20200127
"4595",60,1,5,22.7,0.57925,39.59,20200128
"4596",60,2,10.2,22.58,0.57924,77.57,20200128
"4597",60,3,17.8,23.18,0.57923,146.6,20200128
"4598",60,4,27.1,23.62,0.57921,222.38,20200128
"4599",60,5,35.3,24.81,0.57919,311.76,20200128
"4600",60,6,47.6,27.42,0.57917,454.01,20200128
"4601",60,7,66.6,29.75,0.57916,664.08,20200128
"4602",60,8,93.2,30.79,0.57915,938.22,20200128
"4603",60,9,126.2,32.51,0.57916,1267.44,20200128
"4604",60,10,163.8,33.09,0.57916,1629.55,20200128
"4605",60,11,203.9,32.93,0.57918,2013.14,20200128
"4606",60,12,244.9,32.9,0.57922,2413.22,20200128
"4607",60,13,289,32.47,0.57928,2837.04,20200128
"4608",60,14,331.7,33.15,0.57933,3234.74,20200128
"4609",60,15,375.7,33.56,0.57937,3620.79,20200128
"4610",60,16,419.4,35.08,0.5794,3976.45,20200128
"4611",60,17,462.4,34.26,0.57945,4338.9,20200128
"4612",60,18,505.6,33.36,0.57953,4739.56,20200128
"4613",60,19,547.5,33.82,0.57962,5056.13,20200128
"4614",60,20,588.1,33.56,0.57972,5390.85,20200128
"4615",60,21,627.7,34.04,0.5798,5711.97,20200128
"4616",60,22,663.5,33.93,0.57988,5987.37,20200128
"4617",60,23,699.9,34.38,0.57999,6254.97,20200128
"4618",60,24,734.5,35.49,0.58007,6487.46,20200128
"4619",60,25,767.65,34.42,0.58017,6760.8,20200128
"4620",60,26,800.85,34.31,0.58029,6980.86,20200128
"4621",60,27,829.7,34.41,0.58038,7205.8,20200128
"4622",60,28,856.5,35.13,0.58047,7406.14,20200128
"4623",60,29,881.75,35.19,0.58057,7529.61,20200128
"4624",60,30,826.3,34.02,0.58072,7223.2,20200128
"4625",60,31,931.5,34.24,0.58083,7943.44,20200128
"4626",60,32,961.4,34.83,0.5809,8116.39,20200128
"4627",60,33,911.9,34.63,0.581,7560.01,20200128
"4628",60,34,1020.5,34.51,0.58106,8433.57,20200128
"4629",60,35,1028.4,34.88,0.58114,8434.07,20200128
"4630",60,36,772.7,34.72,0.58124,6479.67,20200128
"4631",60,37,784.9,33.3,0.58133,5832.7,20200128
"4632",60,38,717.2,33.63,0.58142,5281.85,20200128
"4633",60,39,499.2,32.94,0.5815,3846.75,20200128
"4634",60,40,678,32.11,0.58156,5566.06,20200128
"4635",60,41,797.5,33.41,0.58166,5914.84,20200128
"4636",60,42,960,33.11,0.58175,7128.82,20200128
"4637",60,43,1018.9,34.6,0.58182,7638.92,20200128
"4638",60,44,1072.3,34.72,0.58189,7794.21,20200128
"4639",60,45,1096.7,34.75,0.58197,8434.86,20200128
"4640",60,46,1043.8,35.18,0.58206,7781.11,20200128
"4641",60,47,1116.9,35.58,0.58211,8431.6,20200128
"4642",60,48,1030.4,35.09,0.58221,7638.58,20200128
"4643",60,49,1066.5,35.04,0.58231,8414.23,20200128
"4644",60,50,1041.7,35.44,0.58239,8407.66,20200128
"4645",60,51,838.6,35.38,0.58251,6846.48,20200128
"4646",60,52,891.2,35.14,0.58261,7390.05,20200128
"4647",60,53,867,35.15,0.58273,6563.46,20200128
"4648",60,54,782.6,34.61,0.58284,6685.39,20200128
"4649",60,55,631.1,35.47,0.58294,5276.68,20200128
"4650",60,56,237.4,32.99,0.58303,2054.37,20200128
"4651",60,57,848.8,34.56,0.58311,7203.48,20200128
"4652",60,58,670.8,35.34,0.58319,5726.4,20200128
"4653",60,59,796.2,36.1,0.5833,6717.04,20200128
"4654",60,60,720.3,36.48,0.58339,6117.72,20200128
"4655",60,61,620.3,36.12,0.58349,5200.88,20200128
"4656",60,62,650.1,36.48,0.58357,5482.62,20200128
"4657",60,63,557.2,36.18,0.58365,4731.85,20200128
"4658",60,64,481.3,35.77,0.58373,4071.52,20200128
"4659",60,65,513.8,35.7,0.58381,4338.95,20200128
"4660",60,66,350.9,35.7,0.58389,2959.28,20200128
"4661",60,67,170,32.85,0.58399,1413.34,20200128
"4662",60,68,174.2,32.47,0.58408,1394.07,20200128
"4663",60,69,101.3,31.98,0.58414,858.89,20200128
"4664",60,70,92,31.41,0.58418,809.19,20200128
"4665",60,71,92,30.92,0.58425,818.68,20200128
"4666",60,72,74.2,30.78,0.5843,658.52,20200128
"4667",60,73,52.2,30.56,0.58436,457.89,20200128
"4668",60,74,38.9,30.15,0.5844,333.07,20200128
"4669",60,75,26.6,29.94,0.58442,229.14,20200128
"4670",60,76,17.1,29.75,0.58447,144.38,20200128
"4671",60,77,9,29.67,0.58452,73.41,20200128
"4672",60,78,1,29.51,0.58457,21.82,20200128
"4673",60,79,0.1,22.59,0.58646,0,20200128
"4674",61,1,5.33,23.99,0.58806,39.85,20200129
"4675",61,2,11.5,24,0.58817,85.8,20200129
"4676",61,3,20.5,24.02,0.58829,161.7,20200129
"4677",61,4,29.5,24.24,0.58842,232.13,20200129
"4678",61,5,38.8,24.96,0.58853,328.04,20200129
"4679",61,6,49.7,26.3,0.58861,478.4,20200129
"4680",61,7,69.1,27.38,0.58866,695.19,20200129
"4681",61,8,95.9,27.84,0.58873,967.68,20200129
"4682",61,9,129.4,28.23,0.58883,1264.23,20200129
"4683",61,10,164.2,28.5,0.58892,1644.88,20200129
"4684",61,11,203.9,28.74,0.58905,1964.63,20200129
"4685",61,12,226.5,28.65,0.58914,2285.74,20200129
"4686",61,13,232.9,28.33,0.58924,2175.35,20200129
"4687",61,14,289.9,26.69,0.58935,2658.06,20200129
"4688",61,15,395.4,28.93,0.58946,3841.35,20200129
"4689",61,16,297.3,28.94,0.58958,2948.36,20200129
"4690",61,17,487.3,28.5,0.58969,4273.01,20200129
"4691",61,18,315.6,28.23,0.58981,2946.52,20200129
"4692",61,19,352.8,26.96,0.58997,3257.19,20200129
"4693",61,20,525.4,28.7,0.59006,5094.17,20200129
"4694",61,21,545.6,29.1,0.59016,4529.11,20200129
"4695",61,22,534.1,28.71,0.59027,4834.05,20200129
"4696",61,23,552.7,29.1,0.59037,4586.88,20200129
"4697",61,24,485.9,28.59,0.59047,4236.78,20200129
"4698",61,25,731.4,28.88,0.59063,6006.67,20200129
"4699",61,26,787.1,29.63,0.59075,6993.74,20200129
"4700",61,27,655.8,30.44,0.59088,5073.81,20200129
"4701",61,28,792.5,30.09,0.59097,5889.88,20200129
"4702",61,29,615.9,29.88,0.59105,4937.37,20200129
"4703",61,30,828.9,29.63,0.59111,6828.54,20200129
"4704",61,31,891.4,31.37,0.5912,7202.04,20200129
"4705",61,32,1058,31.58,0.59131,8419.48,20200129
"4706",61,33,844.3,31.12,0.59142,6814.25,20200129
"4707",61,34,976.1,31.26,0.59154,7464.9,20200129
"4708",61,35,1075.2,31.75,0.59166,8417.52,20200129
"4709",61,36,1074.8,32.7,0.59174,7949.98,20200129
"4710",61,37,773.2,31.24,0.59185,5938.74,20200129
"4711",61,38,829.8,32.4,0.59193,6176.13,20200129
"4712",61,39,754.9,30.45,0.59201,5633.48,20200129
"4713",61,40,1008.3,31.12,0.59214,6988.69,20200129
"4714",61,41,829.3,31.37,0.59222,6132.53,20200129
"4715",61,42,905.6,31.9,0.59231,6117.53,20200129
"4716",61,43,1009,31.9,0.59239,7412.06,20200129
"4717",61,44,1120.6,32.12,0.59249,8416.44,20200129
"4718",61,45,877.25,31.91,0.59259,6294.14,20200129
"4719",61,46,965.7,32.05,0.59268,7348.11,20200129
"4720",61,47,745.55,32,0.59276,5775.74,20200129
"4721",61,48,970.1,32.75,0.59288,8406.14,20200129
"4722",61,49,722.3,32.29,0.59299,5496.8,20200129
"4723",61,50,589.9,32.31,0.59308,4431.46,20200129
"4724",61,51,1045.2,31.73,0.59315,7491.03,20200129
"4725",61,52,930.8,32.97,0.59321,7480.32,20200129
"4726",61,53,914.4,32.89,0.59332,7712.64,20200129
"4727",61,54,789.4,33.03,0.59337,6446.7,20200129
"4728",61,55,878.8,33.62,0.59345,7409.43,20200129
"4729",61,56,654.1,33.25,0.59354,5492.46,20200129
"4730",61,57,707.7,32.68,0.5936,5888.28,20200129
"4731",61,58,468.1,32.93,0.59369,3762.53,20200129
"4732",61,59,629.2,33.12,0.59375,5472.73,20200129
"4733",61,60,691.3,34.44,0.5938,5973.71,20200129
"4734",61,61,341.5,33.94,0.59385,2875.32,20200129
"4735",61,62,318.4,29.66,0.59396,2965.98,20200129
